bin,SLC16A3,PTGDS,LCN2,LAMP1,LAMP2,LDHB,HK1,HK2,PKM,PDK1,SLC16A1,SLC16A7,SLC2A1,SLC2A3,LDHA,TFRC,FTH1,FTL,CP,SLC40A1,VDAC1,NDUFS1,SLC9A6,SLC1A2,ATP1A2,AQP4,GFAP,SOX9,MAPT,CTSB,CTSD,TFEB,BECN1,ATG5,ATG7,ATP6V1A,ATP6V1B2,ATP6V0D1,ATP6V0A1,ATP6V1C1,ATP6V1E1,ATP6V1H,ATP6V0C,ATP6V0E1,ATP6V0B,ACTB,B2M,GAPDH,GUSB,HPRT1,PGK1,POLR2A,PPIA,RPL13A,RPLP0,SDHA,TBP,UBC,YWHAZ
0.2,0.0550195475678766,1.87815140044861,0,0.222460967714462,0.440558512262644,0.351696154301516,0.507510343451751,0.0636961736191233,0.591609526046612,0.0921588545960476,0.0708816579514066,0.0852121687057448,0.114833755382472,0.125302197161462,0.100855893591438,0.298514612114004,1.44830318362125,0.8336097966387,0.197019333891837,0.0258458383600822,0.161599118826731,0.587061075675405,0.158371744516724,3.49905032531464,2.09365522311131,1.85725522919764,1.88785823735136,0.58446232609082,1.35037373631402,0.159643088691738,0.331197529691905,0.154804717845077,0.122246228925789,0.317144996868511,1.26071248436512,0.369039952982212,0.123861600934575,0.113164793163793,0.527340747283724,0.295674159696412,0.178989535754425,0.730233489713764,0.225389806097301,0.294561498864772,0.1262378991335,0.49043624079723,0.160616045876488,0.67688124204307,0.0862628215566318,0.14664282352635,0.223276828179311,0.218453797513118,0.150083654660732,0.181017868016915,0.100265437236329,0.237591875783581,0.0913419106795042,0.51824057238857,0.360537742548032
0.3,0.0628860330484488,1.87625566281706,0,0.219547577674935,0.451068407346948,0.406113010652671,0.451113585699648,0.0647605346202654,0.534799279282968,0.147268651431759,0.0566771431015949,0.0808706851830498,0.14358575736632,0.0399588537283149,0.0986997253609971,0.20920802428267,1.55122550983497,0.88751152497699,0.106525474873728,0.0253014731246293,0.169841599862107,0.564374341842148,0.154677124076681,3.6234242279965,2.14253237886794,1.69313116228928,1.21837562562701,0.556544250154727,1.15557982571191,0.152606548857062,0.264802817653868,0.155853948457255,0.115335390437203,0.330779244073663,1.33866943724189,0.415352800442742,0.120657784958983,0.118315138358631,0.48373956168036,0.320493900615853,0.177226938122526,0.752627128892638,0.190887550012774,0.297890462705021,0.111872602244455,0.355398213196608,0.11242579849334,0.567790168934545,0.0842550902015331,0.151754355564119,0.276387074972721,0.176850190183809,0.150022180170405,0.148216442521067,0.075295590289914,0.221463933460499,0.0727623780041725,0.473179010834363,0.38642054171101
0.4,0.0721121270042747,1.86308637453771,0,0.224508729201755,0.427191910470155,0.379754611088046,0.429767451410307,0.0892822078192857,0.530014863738151,0.146042947732468,0.0660212883975968,0.0759106431656809,0.131752233599215,0.0738689930831541,0.116330322314665,0.319468847545448,1.65862765326651,1.01752053774726,0.198402349447915,0.0273905192237737,0.165749940476311,0.531564286921118,0.161035674607465,3.60445688352434,2.18715696740729,1.8026789104149,1.91137828274505,0.544179312918168,1.20162178916829,0.147751300036907,0.285065109502357,0.125209736690592,0.109526634038384,0.329278798857287,1.2400207609939,0.380867701210082,0.126485483951644,0.0990152752499527,0.497613988299646,0.298141920775064,0.182754787002037,0.728150378676382,0.221826056855272,0.296033744305483,0.128364592965748,0.547215521013114,0.198166841974677,0.695726713646593,0.101784778339093,0.131166130776948,0.245022544198072,0.193337957469274,0.165753254786467,0.188549758644024,0.117301925911165,0.240451639106692,0.0896652383841018,0.62649247613805,0.3907863824948
0.5,0.0403413736910435,1.90202454991672,0.000152133911867128,0.214635073423919,0.413953589779358,0.355839363320553,0.618535927359266,0.0706413780777624,0.611562636412682,0.152307101208705,0.043601787428921,0.0613744045671078,0.122651505641174,0.0542142826200574,0.12509003589718,0.306076240070058,1.2341506397977,0.749042947563986,0.111440894011495,0.0214885551934302,0.166251016886751,0.549940067589397,0.153637234335184,3.72578707768754,2.12240716323901,1.73946772753062,2.28867975931334,0.567348220262719,1.19480132595407,0.165753616488226,0.294167201631716,0.179851674917308,0.126054772392846,0.30575545291305,1.37289499995094,0.349083315866178,0.117850808697935,0.120726291758118,0.480393862942215,0.302554500338696,0.174327681270319,0.733545852845296,0.197703956538008,0.267958910791535,0.111926515402633,0.445802918659728,0.185643817478979,0.534152418371839,0.0814468606884,0.144657068226135,0.257626926065432,0.252905324149096,0.161191445993122,0.153226241043727,0.0890547006280406,0.220460748331325,0.0913447176970492,0.36740473247596,0.343467043790958
0.6,0.0336779943487942,2.02190929186823,9.31607839804236e-05,0.21388291963175,0.468808631273843,0.373261704302309,0.46804195688915,0.0769395231137453,0.521924353721914,0.129718754931563,0.0592176754431889,0.0701293742386998,0.140762751731061,0.06680478622848,0.0863683144853968,0.275151393773231,1.37124930752474,0.675210556216116,0.0794851785169658,0.0211125393497778,0.146587868052186,0.588291466929973,0.185201450659174,3.84272389531897,2.36560118971711,1.69683939838517,1.47208337530835,0.580018800475232,1.18595659023293,0.155692616011073,0.333265764417055,0.13692171939649,0.111686580168476,0.292020198348049,1.32964898093589,0.371147810783303,0.117584661760032,0.0996826770601754,0.496812585004057,0.307742379513442,0.167620985592123,0.715452755606582,0.202223347399945,0.285651583530896,0.128362169345877,0.537581659167994,0.143852896330905,0.634639009478013,0.092432316726999,0.137425647976476,0.244811318912678,0.207839489198586,0.157042763679604,0.159733558382099,0.0828939414717092,0.228360974375708,0.0868334931216874,0.416513915801469,0.359391963542336
0.7,0.040857070553268,1.758461691916,0,0.242573299522556,0.451408701352443,0.390957879442044,0.477907968755344,0.0295297812731833,0.514679600646388,0.0998919640508574,0.0547668878155247,0.0725854012805792,0.111142785159913,0.0441258868858392,0.0928698572341043,0.236901989266757,1.21367787371991,0.871896968190555,0.0999203135803413,0.0278620605683625,0.154204517604199,0.583550333078023,0.173837543352058,3.64000966883915,2.1394069100089,1.63180908834333,1.48945685755909,0.566850225103018,1.20246987012467,0.173077308519775,0.340452040156366,0.163919792902402,0.117356564426461,0.341418262999364,1.32879948483329,0.4066516944989,0.121796383799227,0.117817897477437,0.500159712443122,0.300740149456371,0.173497544742185,0.738269845954435,0.211892735218155,0.307318143090189,0.122834313300348,0.410814573744142,0.179059029342677,0.536877709816101,0.0887646211161647,0.141921854331864,0.238790755739912,0.193214443773696,0.15715508765107,0.150980377714255,0.088156099531572,0.225305835385957,0.0800059839556417,0.417132364116819,0.397330777589219
0.8,0.0334040448555434,1.74851544853696,3.45367808364963e-05,0.234049171080476,0.445877500625155,0.406046680225202,0.448046680451124,0.0345611773021488,0.469222385786962,0.0922145613133569,0.058058628863659,0.069915764534443,0.109239829005476,0.0433488251941887,0.0708354652225802,0.220191181150693,1.17841604846942,0.75928648926586,0.0982488332955821,0.0272105374054781,0.145329608207794,0.587216513795947,0.172758738324152,3.78987243464827,2.12122492069711,1.74308737486111,1.48031963511925,0.613855140367673,1.27885665086095,0.178978106241989,0.336428169846569,0.154946729872478,0.114353125072595,0.332743383233198,1.37178566991577,0.403202638948964,0.113214682429598,0.114070195350865,0.520306624195411,0.303840806164314,0.164456899603974,0.749712208981449,0.17937968746736,0.308335778138938,0.112074259693938,0.42070699036903,0.134831998170876,0.496781184523664,0.0883199164439505,0.141972928139747,0.201753045739366,0.181903226491722,0.145645396429586,0.145395280190735,0.0792168123699854,0.239076180797073,0.0795153290929016,0.378323798192766,0.384042047901036
0.9,0.0220122561215991,1.51341837772326,0.000148252990834071,0.243948337749465,0.4469927562267,0.316767973438299,0.521351199515924,0.0343600576572971,0.496853180799121,0.106254258035825,0.0531966825343606,0.0563848296511107,0.130851697854414,0.0454485125101364,0.068861054469293,0.203138025085079,0.691044143687168,0.578752744719884,0.236096989379671,0.0180053230179098,0.130370178592002,0.566554051833387,0.156219231153697,3.42840833113191,2.03049550145276,1.5408640328196,1.92329126831596,0.58402729168019,1.28190151572366,0.181794608305773,0.449094588813377,0.174624902361598,0.0995861600832221,0.297187959149034,1.39314467548259,0.350342708559957,0.103500332132272,0.125337197610162,0.5066021810941,0.273701444924293,0.156927609624029,0.667615196264066,0.202446926626588,0.318141792273754,0.115334144696286,0.4394850313893,0.133194087323833,0.519460664158625,0.0870302745829364,0.121057795759629,0.219608698014264,0.168285668420258,0.12580392183939,0.119787386908967,0.0633195129912525,0.222470820678706,0.062800122293422,0.432180872709382,0.367774094995441
