"gene","detect","detect_all","pct"
"AL663074.1",1.49273783045484e-05,2.96652279031134e-05,-100
"HP1BP3",0.728993446880924,0.728800486509738,4.30662068799224
"EIF4G3",0.896866743293875,0.896171702339103,2.73235011188759
"AL031005.2",0.00252272693346868,0.00250671175781308,40.5901319011963
"ECE1",0.635354002776492,0.635622005666059,10.2624812702376
"AL031005.1",0.000194055917959129,0.00022248920927335,-63.067599435885
"AL031728.1",0.00180621277485035,0.00182441151604147,-25.8171451763897
"AL592309.2",1.49273783045484e-05,1.48326139515567e-05,-100
"NBPF3",0.168918212894269,0.168631988015248,1.45499675430836
"ALPL",0.020360944007404,0.020409676797342,4.73382651127376
"LINC02596",0.000626949888791032,0.000637802399916937,22.7108122675664
"RAP1GAP",0.120165395351614,0.120678147109865,-1.16976359948112
"USP48",0.537893149826096,0.538023405864816,3.37358254761106
"LDLRAD2",0.0013583914257139,0.00136460048354321,18.0254451589835
"HSPG2",0.0540669642190742,0.0546433497975348,-5.03186665835734
"CELA3B",0.00180621277485035,0.00179474628813836,-10.5889395682988
"CELA3A",0.00192563180128674,0.00192823981370237,24.8098101832567
"LINC01635",0.00110462599453658,0.00109761343241519,-24.338341549885
"LINC00339",0.0403039214222806,0.0402557142645248,-15.9289690534274
"CDC42",0.308295144123838,0.308577700648185,4.22466416708918
"CDC42-AS1",0.0149572330611575,0.0149809400910723,-21.7059875930646
"CDC42-IT1",0.0170918481587079,0.0170871712721933,5.10403572933376
"WNT4",0.00488125270558732,0.0048947626040137,-3.92676976628252
"AL445253.1",0.00217939723246406,0.00221005947878195,27.2145943554679
"ZBTB40",0.19136898986431,0.190955072012341,4.702408945395
"ZBTB40-IT1",0.000268692809481871,0.00026698705112802,107.701864088896
"EPHA8",0.002313743637205,0.00231388777644284,-30.5612415735942
"C1QA",0.00461255989610545,0.00459811032498257,-41.6893779033281
"C1QC",0.00550820259437835,0.00548806716207597,-17.3684378088162
"C1QB",0.00950873997999731,0.00947804031504472,-11.7203295895906
"EPHB2",0.10065531190757,0.100891440098489,-2.13122008278649
"AL512444.1",4.47821349136451e-05,7.41630697577834e-05,-100
"LACTBL1",0.000537385618963741,0.000533974102256041,65.0900927623673
"TEX46",0.0162260602170441,0.0161675492071968,15.9544655194779
"KDM1A",0.36672090280784,0.366795710408045,2.76652726145499
"AL031428.1",0.140272573927841,0.140909832539788,-18.4275247220423
"LUZP1",0.539818781627383,0.539729156469245,3.23633227727498
"HTR1D",0.000358257079309161,0.00035598273483736,35.9900285121933
"LINC01355",0.121270021346151,0.121004464616799,9.31450032314745
"AL109936.6",0.0192861727694765,0.0193268959788784,-27.2576320488627
"HNRNPR",0.373079965965577,0.373470386686246,-0.345259544221921
"ZNF436",0.0457822692600499,0.0458921075661164,0.459965968355358
"ZNF436-AS1",0.101297189174665,0.101084264079859,-20.034043114717
"AL109936.2",0.00343329701004613,0.00342633382280959,2.0394164701059
"TCEA3",0.215805108148856,0.215948026520714,13.9257074988281
"ASAP3",0.524503291486916,0.525386018778089,3.17406494660626
"E2F2",0.00129868191249571,0.00129043741378543,13.8822988936752
"AL021154.1",0.00217939723246406,0.00216556163692728,39.4894381272134
"ID3",0.148855816452956,0.148756285320162,-43.3323225510414
"AL450043.1",0.00176143063993671,0.00176508106023525,59.4463586890829
"MDS2",0.0082399128241107,0.00826176597101707,-12.5064264327775
"RPL11",0.243107283067875,0.243966834275204,-28.5743152410961
"ELOA-AS1",0.319072711259721,0.318871534730566,1.84053746198602
"ELOA",0.128360526040811,0.128405938978626,-3.2050561826662
"PITHD1",0.100446328611306,0.100772779186876,-7.62740468675952
"LYPLA2",0.0520069860130465,0.0519289814443999,-2.69910958621423
"GALE",0.0718156170231822,0.0718788472092437,-2.78205794815981
"HMGCL",0.228493379707722,0.227992109049378,0.843557494344971
"FUCA1",0.0494096221880551,0.0493481066168291,-7.89988293033402
"CNR2",0.00761296293531967,0.00769812664085792,28.8874875148713
"AL590609.3",0.000283620187786419,0.000281819665079577,-62.5327381982085
"PNRC2",0.103178038841038,0.103368486628399,0.324271076623006
"SRSF10",0.38440984609873,0.384980495112654,-5.76440659896011
"AL591178.1",0.00149273783045484,0.00149809400910722,118.826002072111
"MYOM3",0.00462748727441,0.00464260816683724,-22.7123473995343
"IL22RA1",0.00243316266364138,0.00241771607410374,-40.0592529206096
"IFNLR1",0.0630831007150214,0.063068274522019,-0.526395808415359
"LINC02800",0.00325416847039155,0.00326317506934247,-14.2030267119758
"AL138902.1",0.00497081697541461,0.0049985909016746,-33.2588090827924
"GRHL3",0.00613515248316938,0.00627419570150848,-34.0867044852559
"STPG1",0.121075965428192,0.121019297230751,7.41729778180336
"NIPAL3",0.200534400143303,0.200166125276257,7.31885817477249
"RCAN3AS",0.00485139794897822,0.0048947626040137,-5.58876221618777
"RCAN3",0.0230777268588318,0.0230498820807191,6.66204820359237
"NCMAP-DT",0.00188084966637309,0.00189857458579926,-27.5099972916894
"NCMAP",0.00679195712856951,0.00680816980376452,19.7096158552997
"SRRM1",0.470555746294278,0.470653673296845,5.23688296670732
"AL445648.1",0.00165693899180487,0.00164642014862279,-21.4596356874383
"CLIC4",0.423325521338687,0.425636689953871,-9.51672198349381
"RUNX3",0.000970279589795644,0.000978952520802741,20.7529685019727
"AL445471.2",5.97095132181935e-05,5.93304558062267e-05,191.518321135952
"AL050344.1",0.00203012344941858,0.00201723549741171,23.1894908738559
"AL031432.1",0.00213461509755042,0.00212106379507261,-32.5096055613644
"SYF2",0.0906987505784359,0.0907755973835269,-10.9599875400476
"AL031432.4",0.0760102103267603,0.0759133182040671,12.1544988017847
"AL031432.5",0.00715021420787867,0.00710482208279565,22.5193013365888
"RSRP1",0.750638145422519,0.749254661148934,-0.634443647032434
"AL031432.3",0.00537385618963741,0.00536940625046352,-11.7906717846879
"RHD",0.0692033258198863,0.0696539551165102,-14.2535674940073
"TMEM50A",0.177382036392948,0.177783710823358,-1.86840714132942
"RHCE",0.0665910346165903,0.0663759474332162,-6.10453968228647
"MACO1",0.307459210938783,0.307658078583189,5.39541608927825
"LDLRAP1",0.0738905226075144,0.0740889066880256,6.80560772886933
"AL606491.1",0.0102998910301384,0.0103531645381866,15.9242506903754
"MAN1C1",0.423504649878342,0.426304157581691,-20.0440391300773
"AL031280.1",0.0405576868534579,0.0431629065990299,-42.3920365785161
"SELENON",0.169082414055619,0.170115249410404,4.67793839086985
"AL020996.1",0.0161066411906077,0.0161972144350999,-8.67253544445882
"MTFR1L",0.149676822259707,0.149512748631691,-6.16674058518309
"AUNIP",0.00750847128718783,0.00754980050134235,-2.85313259225031
"AL033528.2",0.00288098401277784,0.00286269449265044,-15.89443962013
"PAQR7",0.0533056679255422,0.0531897536302823,-0.42416451152264
"STMN1",0.115060231971459,0.115056586422225,-10.0071115816717
"PAFAH2",0.155304443880521,0.155045313635622,7.57305755862583
"EXTL1",0.0323327014076518,0.0321719396609264,31.4191362696261
"SLC30A2",0.00352286127987342,0.00353016212047049,9.74819053205129
"TRIM63",0.00128375453419116,0.00129043741378543,62.9291338177018
"PDIK1L",0.0850562015793166,0.0847535561191949,5.03579993701013
"FAM110D",0.00773238196175606,0.00771295925480947,8.51683910541185
"C1orf232",0.000761296293531967,0.000756463311529391,-31.5994014476752
"AL391650.1",0.000223910674568226,0.00022248920927335,-16.7147413363929
"ZNF593",0.0115985729426341,0.0116139367240689,-19.9079862461071
"CNKSR1",0.0338552939947157,0.0339221881072101,2.97045597459682
"CATSPER4",0.00117926288605932,0.00117177650217298,21.2380558464697
"CEP85",0.0730844441790688,0.0729912932556104,-1.37015971117977
"SH3BGRL3",0.0537684166529832,0.0540055473976179,-19.4345821714759
"UBXN11",0.0793390156886746,0.0793693172547798,-7.52540153039662
"CD52",0.000612022510486483,0.000608137172013824,-12.5376539307821
"CRYBG2",0.00288098401277784,0.00289235972055355,-4.47395874450276
"ZNF683",0.000194055917959129,0.000192823981370237,-25.9113151663641
"LIN28A",0.00486632532728277,0.00487992999006215,2.19891620882755
"DHDDS",0.163693630487677,0.163633397113573,-6.9152222868183
"AL513365.2",0.0293920078816557,0.029309245168276,-10.9852992575441
"HMGN2",0.207206938245436,0.207790088847358,-21.4919657496251
"RPS6KA1",0.00620978937469212,0.00622969785965381,14.190481035464
"AL512408.1",0.00191070442298219,0.00192823981370237,-30.6272438116886
"ARID1A",0.804182651400934,0.803156380248891,1.33087838956032
"PIGV",0.0784135182337926,0.0782717038223646,3.52854060869583
"ZDHHC18",0.159543819319013,0.161082187513906,5.54432672484249
"SFN",0.00610529772656028,0.00725314822231122,33.2792356840483
"GPN2",0.123912167306056,0.12405998309082,-1.25759721145789
"AL034380.1",0.000238838052872774,0.000237321823224907,-5.72434446213195
"GPATCH3",0.0424236091415265,0.0424509411293552,0.419141452739291
"NUDC",0.208744458210804,0.209555169907593,-5.8787606347239
"NR0B2",8.95642698272902e-05,8.89956837093401e-05,80.4915084790511
"KDF1",0.00195548655789584,0.00194307242765393,0.66921687311321
"TRNP1",0.0130017465032616,0.0130082024355152,-3.14528559756286
"TENT5B",0.00534400143302832,0.00531007579465729,-0.779151459444072
"SLC9A1",0.0857279336030213,0.085821504323707,-2.31072002915514
"AL590640.1",0.00101506172470929,0.00100861774870585,-25.2177101953638
"WDTC1",0.315773760654416,0.315712187958884,2.13169089767946
"TMEM222",0.135719723544954,0.135673919814889,3.3036625633545
"SYTL1",0.00907584600916541,0.0091072249662558,-0.145985554213124
"MAP3K6",0.0934453881864728,0.0937272875598867,3.64643171130983
"FCN3",0.00164201161350032,0.00164642014862279,-12.1647522873026
"CD164L2",0.000238838052872774,0.000281819665079577,-40.5206276086695
"GPR3",0.0114194444029795,0.0116139367240689,45.4861564255313
"WASF2",0.682673792001911,0.682789718032009,3.68837210304698
"FO393419.2",0.0128823274768252,0.0131268633471277,-34.1793099357508
"BX293535.1",0.00200026869280948,0.0019875702695086,-2.37053642593793
"AHDC1",0.567971817109761,0.56751064240051,6.75148949494617
"FGR",0.00192563180128674,0.00197273765555704,31.1973774563393
"LINC02574",0.000238838052872774,0.000237321823224907,-4.58035111319405
"IFI6",0.0476481915481184,0.0475681929426423,3.54319274753601
"AL445490.1",0.00238838052872774,0.00240288346015218,-41.591499679327
"AL020997.5",0.000850860563359257,0.000845458995238731,-9.65182463618108
"FAM76A",0.138540998044513,0.138358622940121,3.32967571593408
"STX12",0.342717678494126,0.343508506504101,1.9535338642249
"AL020997.2",0.00158230210028213,0.00157225707886501,-22.541244219624
"AL020997.3",0.00210476034094132,0.00209139856716949,3.64741685760972
"AL020997.4",0.00338851487513248,0.00341150120885804,5.56483121208347
"PPP1R8",0.121807406965115,0.121612601788813,-0.392610789728753
"THEMIS2",0.00550820259437835,0.00551773238997909,-8.65710923362929
"RPA2",0.137809556507591,0.137542829172785,4.93393047004813
"SMPDL3B",0.00195548655789584,0.00195790504160548,-27.78332718844
"AL512288.1",0.00773238196175606,0.00768329402690636,-2.0340241684376
"XKR8",0.0430804137869266,0.0429552500037082,22.1371242756811
"EYA3",0.464032481975191,0.463593349055904,1.54717438606689
"PTAFR",0.0125240703975161,0.0125038935611623,-20.2237746063302
"DNAJC8",0.15054261020137,0.150595529450155,-4.79941974904223
"ATP5IF1",0.120896836888537,0.121063795072606,-23.3576118846315
"AL353622.1",0.0142855010374528,0.0142393093934944,-6.21094634625382
"AL353622.2",0.000194055917959129,0.000192823981370237,-39.6047304878485
"SESN2",0.103267603110866,0.103709636749284,29.7129878074532
"MED18",0.014972160439462,0.0149364422492176,9.98974840240332
"PHACTR4",0.625964681822931,0.625135347602308,-2.08111049040632
"RCC1",0.0661282858891493,0.0664649431169255,-0.16724375755639
"SNHG3",0.0576943171470795,0.0586333229505036,5.51028891867393
"TRNAU1AP",0.33679150930722,0.337189812960738,5.53435390815682
"SNHG12",0.0804734964398203,0.0809267417196933,-0.63804641493912
"TAF12",0.16491767550865,0.164849671457601,5.5637761243778
"RAB42",0.00255258169007777,0.00258087482757086,-5.9148046729238
"LINC01715",0.0326611037303518,0.0326020854655216,-11.543562752304
"AL360012.1",0.0210625307877178,0.0213292988623385,23.3211914903507
"GMEB1",0.144825424310728,0.144870140464854,7.72256266595575
"YTHDF2",0.252929497992268,0.252999896171702,9.82154994172701
"OPRD1",0.035034556880775,0.0348566427861582,12.1527630816743
"AL009181.1",0.00170172112671851,0.00169091799047746,-32.7313903356437
"EPB41",0.396083055932887,0.396223616487934,19.3373766267872
"TMEM200B",0.00610529772656028,0.00611103694804135,13.4716795850962
"AL357500.1",0.00325416847039155,0.00324834245539091,34.0876712477214
"SRSF4",0.55494021584989,0.555110577137009,-2.85421338597917
"MECR",0.186189189592632,0.186193802933891,2.00768689733017
"AL590729.1",8.95642698272902e-05,8.89956837093401e-05,-84.0678811153118
"PTPRU",0.0450956098580406,0.0453581334638603,-2.11001339843491
"LINC01756",0.00171664850502306,0.00172058321838058,-3.92644209322754
"AL645944.2",0.000164201161350032,0.000163158753467124,-77.8069747521788
"LINC01648",0.000432893970831903,0.000430145804595144,-16.7380509728391
"MATN1",0.00250779955516413,0.00258087482757086,-2.38057318204423
"MATN1-AS1",0.00577689540386022,0.00574022159925244,-15.7474809357796
"AL137857.1",0.000164201161350032,0.00017799136741868,283.535251857845
"LAPTM5",0.00529921929811467,0.00528041056675418,-9.93539468474136
"AL137027.1",0.000746368915227419,0.000741630697577834,10.7143457307342
"LINC01778",0.00108969861623203,0.00108278081846364,48.7767568120989
"AL445235.1",4.47821349136451e-05,4.449784185467e-05,-100
"SDC3",0.278649370811004,0.278111511591688,3.56307707880936
"PUM1",0.721126718514427,0.721206188166541,2.04126848823305
"NKAIN1",0.0180770551268081,0.0181254542488023,18.4159168538859
"SNRNP40",0.204490155394008,0.204675239917531,-2.396604343234
"ZCCHC17",0.267334418056157,0.267446862160519,-2.49739418762117
"AL451070.1",0.0345568807750295,0.0347528144884973,-23.3595348860785
"FABP3",0.0128375453419116,0.0128598762959996,-12.3827301507575
"SERINC2",0.0117030645907659,0.0117622628635844,-4.66689163799405
"LINC01226",0.00494096221880551,0.00492442783191682,1.93904168083308
"AC114488.1",0.000208983296263677,0.000207656595321794,27.4072556002142
"TINAGL1",0.000612022510486483,0.000608137172013824,7.19047308431358
"HCRTR1",0.00114940812945022,0.00114211127426986,-43.7525386136793
"PEF1",0.0722783657506232,0.0722051647161779,2.58666755481627
"AC114488.2",0.017912853965458,0.0178436345837227,-6.27119423169499
"AC114488.3",0.00389604573748713,0.00388614485530785,14.1693177959365
"COL16A1",0.463957845083668,0.462035924590991,-6.99715458502175
"ADGRB2",0.185218910002836,0.184962695975912,11.2587993014864
"AL354919.2",0.00017912853965458,0.000207656595321794,-53.2860700679337
"SPOCD1",0.010643220731143,0.0128302110680965,-18.2473266315378
"AL354919.1",0.00220925198907316,0.00219522686483039,1.66725046512728
"AL136115.2",0.0293770805033512,0.0294724039217431,4.84201275336551
"PTP4A2",0.245704646892866,0.247689820377045,5.0057895891092
"AL136115.1",0.00117926288605932,0.00124593957193076,-3.53968720948826
"AL136115.3",0.00150766520875939,0.00152775923701034,-5.07738508722331
"KHDRBS1",0.420011643355078,0.42048977291268,1.71635426503927
"AL445248.1",0.038273797972862,0.0384016375205803,-16.7991893840598
"TMEM39B",0.11867265752116,0.118557083314793,4.98211625710452
"KPNA6",0.456673284471048,0.457066998917219,6.00293063167014
"AL049795.2",0.00249287217685958,0.00249187914386152,79.9832606520894
"TXLNA",0.164574345807646,0.165086993280826,-6.64772432363956
"CCDC28B",0.0516636563120419,0.0516471617793204,-7.94012424565169
"AL049795.1",0.0129718917466525,0.0129933698215637,-13.7793289798133
"IQCC",0.0162708423519577,0.0162565448909061,-20.3042473413214
"DCDC2B",0.0217342628114224,0.0217594446669337,-38.0616801185734
"TMEM234",0.0841157767461301,0.0840712558774233,-7.35489301132732
"EIF3I",0.054171455867206,0.0544060279743099,3.4771637902389
"FAM167B",0.00492603484050096,0.00492442783191682,38.3726629645696
"LCK",0.00365720768461435,0.00363399041813139,10.5723461685922
"HDAC1",0.275469839232136,0.275619632447826,10.857038376281
"MARCKSL1",0.128196324879461,0.128316943294917,-6.81342365043447
"AL109945.1",0.00188084966637309,0.0018837419718477,-13.232020740836
"TSSK3",0.0673821856667313,0.0671769085866002,10.9664582524526
"FAM229A",0.0387664014569121,0.0387427876414661,6.48302527791143
"BSDC1",0.334791240614411,0.334772096886634,9.95037325503898
"ZBTB8B",0.0406323237449807,0.0404930360877497,11.3858693964755
"ZBTB8A",0.160782791718291,0.160488882955843,-1.19287133389497
"ZBTB8OS",0.578824021137168,0.577863806938697,8.4254936505922
"RBBP4",0.463614515382663,0.463489520758243,5.74670162660043
"SYNC",0.255288023764386,0.255224788264436,-9.46114688483917
"AC114489.1",0.00164201161350032,0.00164642014862279,-7.09053359689393
"KIAA1522",0.0882954426714036,0.0882243877838591,3.25092548368131
"YARS",0.354793927542506,0.355700915172281,2.96059327578468
"S100PBP",0.478034362824857,0.477150358207627,1.91727130765484
"FNDC5",0.0445134421041632,0.0444681766267669,-4.92108659518612
"HPCA",0.0322879192727381,0.0322016048888296,-14.6379782021132
"TMEM54",0.0317356062754698,0.0317566264702829,1.00860818429056
"AL031602.2",0.0172261945634488,0.0173689909372729,-28.4790580330997
"RNF19B",0.0975205624636145,0.0978804194663225,-8.68586501754649
"AL020995.1",0.0560970876684928,0.0569869028018808,-37.8358070765024
"AK2",0.218715946918243,0.219730343078361,-9.21866782420887
"AZIN2",0.130092101924139,0.130245183108619,-13.5392872204324
"TRIM62",0.09304234897225,0.0929708242483573,-6.84968139086325
"AL662907.3",0.035333104446866,0.0352126255209956,-1.01826836029788
"ZNF362",0.251391978026899,0.250745338851066,-1.43137713904804
